Epochs,loss
1,2.684084177017212
2,2.5120599269866943
3,2.3603155612945557
4,2.2210428714752197
5,2.0953004360198975
6,1.9854639768600464
7,1.8939201831817627
8,1.822140097618103
9,1.768675684928894
10,1.7286745309829712
11,1.6956335306167603
12,1.6639827489852905
13,1.6308257579803467
14,1.5958508253097534
15,1.5604445934295654
16,1.5267170667648315
17,1.4968109130859375
18,1.4724981784820557
19,1.4548150300979614
20,1.4439595937728882
21,1.4393503665924072
22,1.439777135848999
23,1.4435914754867554
24,1.4489206075668335
25,1.4539153575897217
26,1.4570157527923584
27,1.4571729898452759
28,1.453959345817566
29,1.4475431442260742
30,1.4385528564453125
31,1.4278855323791504
32,1.4165101051330566
33,1.405307412147522
34,1.39496648311615
35,1.3859386444091797
36,1.3784407377243042
37,1.372484564781189
38,1.3679224252700806
39,1.3644922971725464
40,1.361863136291504
41,1.3596796989440918
42,1.3576056957244873
43,1.3553599119186401
44,1.35274338722229
45,1.3496484756469727
46,1.3460543155670166
47,1.342008113861084
48,1.3375990390777588
49,1.3329344987869263
50,1.328121542930603
51,1.3232510089874268
52,1.3183977603912354
53,1.313623309135437
54,1.3089908361434937
55,1.304581880569458
56,1.3003568649291992
57,1.2963813543319702
58,1.2930136919021606
59,1.2899810075759888
60,1.286761999130249
61,1.2831588983535767
62,1.2793736457824707
63,1.2756543159484863
64,1.272156834602356
65,1.2686830759048462
66,1.265121579170227
67,1.261473536491394
68,1.2577674388885498
69,1.2540364265441895
70,1.2503160238265991
71,1.2466286420822144
72,1.2429896593093872
73,1.2394357919692993
74,1.2359579801559448
75,1.2325257062911987
76,1.2290745973587036
77,1.2255669832229614
78,1.2220367193222046
79,1.2185245752334595
80,1.2150384187698364
81,1.2115741968154907
82,1.2081142663955688
83,1.2046394348144531
84,1.2011469602584839
85,1.1976394653320312
86,1.194120168685913
87,1.1905940771102905
88,1.1870732307434082
89,1.183563232421875
90,1.1800603866577148
91,1.176559567451477
92,1.173054814338684
93,1.1695457696914673
94,1.1660356521606445
95,1.162527322769165
96,1.1590245962142944
97,1.1555273532867432
98,1.1520304679870605
99,1.1485323905944824
100,1.145033836364746
