Epochs,loss
1,2.333012580871582
2,2.225878953933716
3,2.122415781021118
4,2.023374319076538
5,1.9295169115066528
6,1.8416615724563599
7,1.7606781721115112
8,1.6874717473983765
9,1.622809648513794
10,1.567191481590271
11,1.5206290483474731
12,1.4823907613754272
13,1.4510059356689453
14,1.424697995185852
15,1.4020066261291504
16,1.3821966648101807
17,1.3651694059371948
18,1.3512918949127197
19,1.3409602642059326
20,1.3343411684036255
21,1.3311681747436523
22,1.3306044340133667
23,1.3314640522003174
24,1.3325247764587402
25,1.3327078819274902
26,1.331254005432129
27,1.3278312683105469
28,1.3225123882293701
29,1.3155832290649414
30,1.3075066804885864
31,1.2987821102142334
32,1.2899056673049927
33,1.2813374996185303
34,1.2734320163726807
35,1.266471266746521
36,1.2606422901153564
37,1.255969524383545
38,1.2523548603057861
39,1.2495819330215454
40,1.2473528385162354
41,1.2453407049179077
42,1.2432312965393066
43,1.2407704591751099
44,1.23782217502594
45,1.2343555688858032
46,1.230434775352478
47,1.2261762619018555
48,1.2217482328414917
49,1.2173218727111816
50,1.213034987449646
51,1.2089747190475464
52,1.2052003145217896
53,1.2016791105270386
54,1.1983561515808105
55,1.1951913833618164
56,1.1920864582061768
57,1.188968300819397
58,1.1857633590698242
59,1.1824376583099365
60,1.1789792776107788
61,1.1754176616668701
62,1.1717709302902222
63,1.1680760383605957
64,1.1643803119659424
65,1.1606900691986084
66,1.1570262908935547
67,1.15341055393219
68,1.1498489379882812
69,1.1463079452514648
70,1.1427686214447021
71,1.139257788658142
72,1.1357479095458984
73,1.132196307182312
74,1.1286112070083618
75,1.1250262260437012
76,1.1214232444763184
77,1.1177752017974854
78,1.1141111850738525
79,1.110432505607605
80,1.1067774295806885
81,1.1031638383865356
82,1.099571704864502
83,1.0959985256195068
84,1.092452049255371
85,1.0888886451721191
86,1.0853365659713745
87,1.081845998764038
88,1.0783989429473877
89,1.075041651725769
90,1.0717195272445679
91,1.068405270576477
92,1.065115213394165
93,1.0618469715118408
94,1.058601975440979
95,1.055395245552063
96,1.0522146224975586
97,1.049040675163269
98,1.045863389968872
99,1.0426878929138184
100,1.0395163297653198
