Epochs,loss
1,1.7076616287231445
2,1.568087100982666
3,1.4584219455718994
4,1.3808265924453735
5,1.3318592309951782
6,1.3040176630020142
7,1.2906475067138672
8,1.2875020503997803
9,1.2914634943008423
10,1.2994134426116943
11,1.3080663681030273
12,1.3144382238388062
13,1.316386342048645
14,1.3130842447280884
15,1.3049442768096924
16,1.2932281494140625
17,1.2796200513839722
18,1.2657945156097412
19,1.2532113790512085
20,1.2428251504898071
21,1.2350986003875732
22,1.2299563884735107
23,1.2269630432128906
24,1.2254552841186523
25,1.224686861038208
26,1.2239474058151245
27,1.2226146459579468
28,1.2202765941619873
29,1.2167571783065796
30,1.2121301889419556
31,1.2067030668258667
32,1.2008981704711914
33,1.1951442956924438
34,1.1898179054260254
35,1.1851527690887451
36,1.1812195777893066
37,1.1779221296310425
38,1.1750760078430176
39,1.1724108457565308
40,1.1696929931640625
41,1.1667265892028809
42,1.1634188890457153
43,1.1597474813461304
44,1.1557955741882324
45,1.1516834497451782
46,1.1475830078125
47,1.143628478050232
48,1.139896035194397
49,1.1364023685455322
50,1.1330828666687012
51,1.129831075668335
52,1.126537561416626
53,1.1231125593185425
54,1.1195200681686401
55,1.1157814264297485
56,1.1119345426559448
57,1.1080503463745117
58,1.1041890382766724
59,1.1003791093826294
60,1.0965992212295532
61,1.0928678512573242
62,1.08915376663208
63,1.0853946208953857
64,1.081559181213379
65,1.0776106119155884
66,1.07354736328125
67,1.0694196224212646
68,1.0652745962142944
69,1.0611463785171509
70,1.0570132732391357
71,1.0528686046600342
72,1.0487093925476074
73,1.0445383787155151
74,1.040374755859375
75,1.0362544059753418
76,1.0321707725524902
77,1.0281646251678467
78,1.024242877960205
79,1.020418643951416
80,1.016676902770996
81,1.013015866279602
82,1.0094236135482788
83,1.0058653354644775
84,1.0023361444473267
85,0.9988259077072144
86,0.9953105449676514
87,0.9918018579483032
88,0.988301157951355
89,0.9848037958145142
90,0.9812963008880615
91,0.9777443408966064
92,0.9741858243942261
93,0.9706318974494934
94,0.9670655131340027
95,0.9635851979255676
96,0.9602420330047607
97,0.9571059346199036
98,0.954081654548645
99,0.9510542750358582
100,0.9480105042457581
