Epochs,loss
1,3.5816333293914795
2,3.3670289516448975
3,3.1564340591430664
4,2.9507412910461426
5,2.751121997833252
6,2.5591397285461426
7,2.3768672943115234
8,2.207005500793457
9,2.0528178215026855
10,1.9176830053329468
11,1.8040779829025269
12,1.7123812437057495
13,1.6376463174819946
14,1.572141170501709
15,1.5102931261062622
16,1.4502686262130737
17,1.3935779333114624
18,1.343762993812561
19,1.3049817085266113
20,1.2805198431015015
21,1.2715115547180176
22,1.2762058973312378
23,1.290323257446289
24,1.3083611726760864
25,1.325231671333313
26,1.3373456001281738
27,1.3429462909698486
28,1.341822862625122
29,1.3348134756088257
30,1.3232640027999878
31,1.3086096048355103
32,1.292119026184082
33,1.2748719453811646
34,1.257844090461731
35,1.2419960498809814
36,1.2282638549804688
37,1.2174506187438965
38,1.2100005149841309
39,1.205862283706665
40,1.2044456005096436
41,1.2047308683395386
42,1.2055926322937012
43,1.206032395362854
44,1.2053399085998535
45,1.2032079696655273
46,1.1997073888778687
47,1.1951560974121094
48,1.190032720565796
49,1.1847869157791138
50,1.1797372102737427
51,1.1750283241271973
52,1.1706321239471436
53,1.166427493095398
54,1.1622941493988037
55,1.1581809520721436
56,1.1540868282318115
57,1.1500710248947144
58,1.146248459815979
59,1.1426454782485962
60,1.1392046213150024
61,1.1358684301376343
62,1.1325386762619019
63,1.1291024684906006
64,1.1255072355270386
65,1.1217153072357178
66,1.117792010307312
67,1.1137841939926147
68,1.109742283821106
69,1.1056663990020752
70,1.1015840768814087
71,1.0975279808044434
72,1.0934184789657593
73,1.089241623878479
74,1.0849717855453491
75,1.0805926322937012
76,1.076104998588562
77,1.0715440511703491
78,1.0669249296188354
79,1.0622919797897339
80,1.057638168334961
81,1.0529441833496094
82,1.0481462478637695
83,1.0432204008102417
84,1.038146734237671
85,1.0329747200012207
86,1.0277208089828491
87,1.0224668979644775
88,1.0172004699707031
89,1.011889100074768
90,1.0065734386444092
91,1.001306414604187
92,0.9961446523666382
93,0.9912266135215759
94,0.9865251183509827
95,0.981989860534668
96,0.9775738716125488
97,0.9732159376144409
98,0.9689109325408936
99,0.9646468162536621
100,0.9604193568229675
