Epochs,loss
1,2.101732015609741
2,1.9410380125045776
3,1.7962926626205444
4,1.672372579574585
5,1.5741945505142212
6,1.504668116569519
7,1.4622505903244019
8,1.4405817985534668
9,1.4321894645690918
10,1.4321740865707397
11,1.4373557567596436
12,1.4447870254516602
13,1.4513468742370605
14,1.4540772438049316
15,1.4511593580245972
16,1.4428532123565674
17,1.4312176704406738
18,1.4188119173049927
19,1.4066544771194458
20,1.3954623937606812
21,1.3857409954071045
22,1.3774363994598389
23,1.3701928853988647
24,1.3637025356292725
25,1.35789155960083
26,1.3528413772583008
27,1.3486261367797852
28,1.3452863693237305
29,1.3426724672317505
30,1.34050452709198
31,1.3383944034576416
32,1.3359317779541016
33,1.3327977657318115
34,1.3288142681121826
35,1.3239487409591675
36,1.3182505369186401
37,1.3118054866790771
38,1.3053950071334839
39,1.3009557723999023
40,1.2980217933654785
41,1.2929620742797852
42,1.2881215810775757
43,1.2844734191894531
44,1.281673550605774
45,1.2789701223373413
46,1.2760086059570312
47,1.272672176361084
48,1.2689458131790161
49,1.2648582458496094
50,1.2605054378509521
51,1.2560549974441528
52,1.2517478466033936
53,1.2477996349334717
54,1.243986964225769
55,1.2399241924285889
56,1.2356305122375488
57,1.231426477432251
58,1.2274550199508667
59,1.2235819101333618
60,1.219658613204956
61,1.215622901916504
62,1.211470127105713
63,1.2072407007217407
64,1.2030045986175537
65,1.1988370418548584
66,1.1947078704833984
67,1.190519094467163
68,1.1862125396728516
69,1.1818405389785767
70,1.1774874925613403
71,1.1731948852539062
72,1.1689352989196777
73,1.1646696329116821
74,1.1603870391845703
75,1.156090497970581
76,1.1517928838729858
77,1.147510290145874
78,1.1432421207427979
79,1.138965368270874
80,1.1346631050109863
81,1.130342960357666
82,1.1260287761688232
83,1.1217371225357056
84,1.1174657344818115
85,1.1132018566131592
86,1.1089340448379517
87,1.1046595573425293
88,1.1003847122192383
89,1.0961171388626099
90,1.0918608903884888
91,1.0876160860061646
92,1.0833817720413208
93,1.0791622400283813
94,1.0749683380126953
95,1.0708088874816895
96,1.0666885375976562
97,1.0626071691513062
98,1.058564305305481
99,1.0545587539672852
100,1.050588846206665
