Epochs,loss
1,2.9069197177886963
2,2.6188747882843018
3,2.3617489337921143
4,2.1470322608947754
5,1.9798601865768433
6,1.8468772172927856
7,1.7266961336135864
8,1.6110163927078247
9,1.504055142402649
10,1.4162813425064087
11,1.359742283821106
12,1.3418837785720825
13,1.3589340448379517
14,1.392946720123291
15,1.4215288162231445
16,1.4317036867141724
17,1.4207974672317505
18,1.3930184841156006
19,1.3559093475341797
20,1.3176095485687256
21,1.2847265005111694
22,1.2608991861343384
23,1.2464721202850342
24,1.2393872737884521
25,1.2366857528686523
26,1.2357558012008667
27,1.2348902225494385
28,1.2332289218902588
29,1.2304017543792725
30,1.226174235343933
31,1.2202900648117065
32,1.2125532627105713
33,1.2030425071716309
34,1.192271113395691
35,1.1811624765396118
36,1.1708184480667114
37,1.1621824502944946
38,1.1557388305664062
39,1.1513772010803223
40,1.1484719514846802
41,1.1461291313171387
42,1.1434849500656128
43,1.1399383544921875
44,1.1352555751800537
45,1.1295446157455444
46,1.1231426000595093
47,1.1164807081222534
48,1.1099666357040405
49,1.1039081811904907
50,1.098473072052002
51,1.093680500984192
52,1.0894144773483276
53,1.085456132888794
54,1.0815402269363403
55,1.0774166584014893
56,1.072913408279419
57,1.067977786064148
58,1.0626835823059082
59,1.0572010278701782
60,1.0517321825027466
61,1.0464426279067993
62,1.041420817375183
63,1.0366628170013428
64,1.0320919752120972
65,1.0275931358337402
66,1.023059606552124
67,1.01842200756073
68,1.0136691331863403
69,1.0088368654251099
70,1.003987193107605
71,0.9991841912269592
72,0.994473397731781
73,0.9898659586906433
74,0.985338032245636
75,0.9808427095413208
76,0.9763288497924805
77,0.9717606902122498
78,0.9671267867088318
79,0.9624407887458801
80,0.9577321410179138
81,0.9530323147773743
82,0.9483621120452881
83,0.9437258839607239
84,0.9391124844551086
85,0.9345054626464844
86,0.9298868179321289
87,0.925242006778717
88,0.920567512512207
89,0.9158722162246704
90,0.9111661314964294
91,0.906455934047699
92,0.9017471671104431
93,0.8970402479171753
94,0.8923313617706299
95,0.8876137137413025
96,0.882881224155426
97,0.8781301379203796
98,0.873358428478241
99,0.8685721158981323
100,0.8637756705284119
