Epochs,loss
1,1.640563726425171
2,1.5493062734603882
3,1.4787652492523193
4,1.4282363653182983
5,1.394573450088501
6,1.3738782405853271
7,1.3618850708007812
8,1.3548905849456787
9,1.3506250381469727
10,1.3479535579681396
11,1.3461081981658936
12,1.344231128692627
13,1.341378092765808
14,1.3368719816207886
15,1.330489993095398
16,1.3224972486495972
17,1.313437819480896
18,1.303989291191101
19,1.2948607206344604
20,1.2866027355194092
21,1.279645562171936
22,1.2742109298706055
23,1.270185112953186
24,1.267151951789856
25,1.2645323276519775
26,1.2617708444595337
27,1.258405327796936
28,1.2542221546173096
29,1.2492640018463135
30,1.2436846494674683
31,1.2376898527145386
32,1.2314658164978027
33,1.225218415260315
34,1.219111680984497
35,1.213247299194336
36,1.2077194452285767
37,1.2025773525238037
38,1.1977720260620117
39,1.1931483745574951
40,1.1885199546813965
41,1.1837602853775024
42,1.1788164377212524
43,1.1737658977508545
44,1.168682336807251
45,1.163670539855957
46,1.1588120460510254
47,1.1540899276733398
48,1.1494728326797485
49,1.144923210144043
50,1.140411615371704
51,1.1359106302261353
52,1.1314319372177124
53,1.126958966255188
54,1.122510313987732
55,1.1180366277694702
56,1.1135410070419312
57,1.1090586185455322
58,1.1046358346939087
59,1.1002731323242188
60,1.0959805250167847
61,1.0917409658432007
62,1.0875500440597534
63,1.083386778831482
64,1.0792490243911743
65,1.0751336812973022
66,1.0710291862487793
67,1.0669318437576294
68,1.062845230102539
69,1.0587780475616455
70,1.0547431707382202
71,1.0507440567016602
72,1.046783685684204
73,1.0428528785705566
74,1.0389405488967896
75,1.0350409746170044
76,1.0311529636383057
77,1.0272825956344604
78,1.0234380960464478
79,1.0196235179901123
80,1.0158401727676392
81,1.0120817422866821
82,1.0083526372909546
83,1.004654884338379
84,1.0009738206863403
85,0.9973048567771912
86,0.9936425685882568
87,0.9899854063987732
88,0.9863399863243103
89,0.9827024936676025
90,0.9790828824043274
91,0.9754798412322998
92,0.9719048738479614
93,0.9683575630187988
94,0.9648312926292419
95,0.9613182544708252
96,0.9578333497047424
97,0.9543545842170715
98,0.9508865475654602
99,0.9474241733551025
100,0.9439585208892822
