Epochs,loss
1,3.199063539505005
2,2.808060646057129
3,2.489417791366577
4,2.258913040161133
5,2.11275053024292
6,2.0216987133026123
7,1.951042652130127
8,1.882949709892273
9,1.8158472776412964
10,1.7569105625152588
11,1.7164015769958496
12,1.7012543678283691
13,1.7076753377914429
14,1.7200332880020142
15,1.72102689743042
16,1.7022596597671509
17,1.6654607057571411
18,1.6182897090911865
19,1.569687008857727
20,1.5264182090759277
21,1.4915560483932495
22,1.465154767036438
23,1.4459848403930664
24,1.4327284097671509
25,1.4241400957107544
26,1.4187084436416626
27,1.4144625663757324
28,1.409224510192871
29,1.4011895656585693
30,1.3894858360290527
31,1.3744012117385864
32,1.3572238683700562
33,1.3397914171218872
34,1.3239195346832275
35,1.3108779191970825
36,1.301081895828247
37,1.294106125831604
38,1.288992166519165
39,1.2846509218215942
40,1.2801860570907593
41,1.2750571966171265
42,1.2691043615341187
43,1.2624770402908325
44,1.2555040121078491
45,1.2485431432724
46,1.2418662309646606
47,1.2356207370758057
48,1.2298593521118164
49,1.2245866060256958
50,1.2197753190994263
51,1.2153488397598267
52,1.2111506462097168
53,1.2069604396820068
54,1.2025634050369263
55,1.1978306770324707
56,1.19276762008667
57,1.187497854232788
58,1.1821905374526978
59,1.176991581916809
60,1.1719785928726196
61,1.1671538352966309
62,1.1624664068222046
63,1.1578506231307983
64,1.1532514095306396
65,1.148632287979126
66,1.1439696550369263
67,1.1392455101013184
68,1.1344472169876099
69,1.129580020904541
70,1.1246739625930786
71,1.1197779178619385
72,1.1149401664733887
73,1.110186219215393
74,1.1055024862289429
75,1.1008431911468506
76,1.0961543321609497
77,1.0913952589035034
78,1.0865505933761597
79,1.0816344022750854
80,1.0766733884811401
81,1.071689486503601
82,1.0666913986206055
83,1.0616873502731323
84,1.0566723346710205
85,1.0516325235366821
86,1.0465569496154785
87,1.0414406061172485
88,1.0362803936004639
89,1.0310821533203125
90,1.0258536338806152
91,1.0206093788146973
92,1.0153628587722778
93,1.0101184844970703
94,1.004875659942627
95,0.9996304512023926
96,0.9943803548812866
97,0.9891273975372314
98,0.9838709831237793
99,0.9786099195480347
100,0.9733489155769348
