mse,mae,rmse,mape,r2,node
76965.76294093457,219.208276806685,277.42704075294205,0.9763755386679818,-1.4859492807551904,694
48476.29339330928,180.4300327326255,220.1733257988108,0.9551877430487812,-1.7195992233089674,2772
1302.7774789465002,24.070630492199033,36.094008906555395,683286858426271.6,0.08074205607840024,1203
71.58160066569327,5.687171602848346,8.46059103524649,48844185355540.65,0.754413800808554,592
25500.36910050551,120.5554993215692,159.6883499210431,0.8580033301188869,-1.0818811523670067,561
