mse,mae,rmse,mape,r2,node
2608.901680130285,30.177614874309963,51.077408706102986,0.3212106350337078,0.9157339964230836,694
2185.3375519422975,30.576639659821044,46.74759407651155,0.3210972205318848,0.8773989945825668,2772
148.1836188189388,8.68940485706405,12.173069408285603,123070830645833.69,0.895439573557478,1203
89.01580964986614,5.932582312238909,9.434819004616154,178990239619690.25,0.6945995317713376,592
1265.8062297522897,19.17031926452798,35.57817069148285,0.36327122229985326,0.8966580396588145,561
