mse,mae,rmse,mape,r2,node
27430.930503558146,135.33942347481138,165.6228562232826,0.5377805504220411,0.11399693383020004,694
18337.59902854026,114.13328718760656,135.41639128458658,0.5560525478170247,-0.028769251616349134,2772
889.7868188555652,22.673675561077374,29.829294642273478,70470106258026.75,0.37215402104498807,1203
170.93978557439084,8.626138076107337,13.074394271796718,145723702515810.06,0.41353012730357575,592
10158.430907007973,81.58072897366115,100.78904160179306,0.5689881414958999,0.17065334389598585,561
