time,day,partition,partition_nn,carregamento_node_694,carregamento_node_2772,carregamento_node_1203,carregamento_node_592,carregamento_node_561,y_pred_694,y_pred_2772,y_pred_1203,y_pred_592,y_pred_561
2024-03-08 00:00:00,8,test,test,26.666666666666668,24.58333333333333,0.25,2.5,17.583333333333332,29.05167413602722,20.633629813429657,1.286780385091506,2.559885696919004,18.343286344377578
2024-03-08 00:05:00,8,test,test,24.416666666666668,24.83333333333333,0.5,2.5,11.416666666666666,24.865690938721645,13.500233073681752,0.835879705257484,2.746231007006854,16.564481049369096
2024-03-08 00:10:00,8,test,test,18.0,18.0,0.5,1.5,11.166666666666666,19.329671826012934,8.276595348644413,0.3372401196502116,2.8010722865670346,14.847920175430094
2024-03-08 00:15:00,8,test,test,18.25,12.916666666666666,0.5,1.5,9.333333333333334,13.854866476671399,4.3679471626652155,-0.24476530055610046,2.8489296683298435,13.221980954972821
2024-03-08 00:20:00,8,test,test,15.416666666666666,8.666666666666666,0.5,1.5,9.25,8.72466721970798,0.7705538193260542,-0.7665216927906037,2.8906925339587892,11.680964214548116
2024-03-08 00:25:00,8,test,test,13.583333333333334,8.5,0.5,1.5,7.916666666666667,3.9173831727393624,-2.5404304208459694,-1.234266018506786,2.927137004619254,10.21952855530832
2024-03-08 00:30:00,8,test,test,8.916666666666666,6.5,0.5,1.5,4.833333333333333,-0.5873112359370447,-5.5878642239755925,-1.653589590763766,2.958940364415544,8.832667893142427
2024-03-08 00:35:00,8,test,test,6.166666666666667,4.916666666666667,0.3333333333333333,0.4166666666666667,3.25,-4.808462205444746,-8.392778101856285,-2.0295049115560193,2.9866936470398278,7.515690408764645
2024-03-08 00:40:00,8,test,test,4.583333333333333,4.583333333333333,0.3333333333333333,0.4166666666666667,2.9166666666666665,-8.763917091142801,-10.97452062119276,-2.3665055901626117,3.0109126195432676,6.2641988192443785
2024-03-08 00:45:00,8,test,test,4.416666666666667,2.6666666666666665,0.3333333333333333,0.4166666666666667,2.4166666666666665,-12.470399864635574,-13.350892919551386,-2.6686200587667446,3.032047367351772,5.074071888022006
2024-03-08 00:50:00,8,test,test,3.583333333333333,2.6666666666666665,0.3333333333333333,0.0,2.1666666666666665,-15.943581824028396,-15.538272463206173,-2.9394597274503433,3.0504906586543092,3.941447095662589
2024-03-08 00:55:00,8,test,test,2.75,2.6666666666666665,0.25,0.0,2.083333333333333,-19.198147853397607,-17.551726907275018,-3.1822621541979323,3.066585243607595,2.862704398480341
2024-03-08 05:00:00,8,test,test,15.5,11.083333333333334,0.25,4.583333333333333,7.166666666666667,-22.2478585116252,-19.405118849729632,-3.3999297459545463,3.0806302240055836,1.8344510067410655
2024-03-08 05:05:00,8,test,test,28.75,12.833333333333334,0.0,9.583333333333334,13.333333333333334,-25.10560821311447,-21.111202207554552,-3.595064453361644,3.092886611787713,0.85350711843694
2024-03-08 05:10:00,8,test,test,42.91666666666666,18.25,0.0,12.416666666666666,37.16666666666666,-27.783479746379292,-22.681710885085785,-3.7699988739042767,3.1035821796852257,-0.08310745135391306
2024-03-08 05:15:00,8,test,test,77.58333333333333,25.0,5.166666666666667,19.75,54.16666666666666,-30.29279536101589,-24.127440350972947,-3.926824135269716,3.112915694149993,-0.9781858017448154
2024-03-08 05:20:00,8,test,test,92.08333333333331,37.583333333333336,13.833333333333334,19.75,87.5,-32.64416463905674,-25.45832269090787,-4.067414892229092,3.1210606092305926,-1.8343456906472198
2024-03-08 05:25:00,8,test,test,109.0,53.5,17.25,23.416666666666668,105.25,-34.847529353110474,-26.683495657904487,-4.193451735849274,3.128168290042638,-2.65404054209119
2024-03-08 05:30:00,8,test,test,135.75,70.58333333333333,19.58333333333333,28.5,116.66666666666669,-36.912205500951494,-27.811366200184388,-4.306441282909815,3.1343708257383445,-3.439569762543978
2024-03-08 05:35:00,8,test,test,180.0,80.0,25.416666666666668,28.916666666666668,149.5,-38.84692269428477,-28.849668908329388,-4.407734185669415,3.139783484251557,-4.193088409605433
2024-03-08 05:40:00,8,test,test,217.58333333333331,99.16666666666669,33.75,37.833333333333336,171.25,-40.65986106822468,-29.80551978803995,-4.498541277266732,3.144506854437227,-4.916616253735806
2024-03-08 05:45:00,8,test,test,259.5833333333333,124.58333333333331,49.0,47.66666666666666,191.25,-42.35868586754391,-30.685465732340763,-4.579948045754092,3.1486287154148616,-5.612046271119302
2024-03-08 05:50:00,8,test,test,310.75,146.5,53.083333333333336,48.0,228.16666666666663,-43.95057985592594,-31.495530037176362,-4.652927609783544,3.152225667855831,-6.281152603374728
2024-03-08 05:55:00,8,test,test,361.3333333333333,173.08333333333334,60.91666666666666,54.333333333333336,272.5833333333333,-45.442273685249795,-32.24125427683221,-4.718352351053746,3.155364557530374,-6.925598017582748
2024-03-08 06:00:00,8,test,test,390.25,199.41666666666663,75.25,52.75,299.0,-46.84007435331091,-32.92773683030947,-4.777004342569421,3.1581037175695026,-7.5469408979981685
2024-03-08 06:05:00,8,test,test,438.4166666666667,242.33333333333331,78.91666666666667,62.0,317.5833333333333,-48.14989187029945,-33.55966832649814,-4.829584697370478,3.1604940525280107,-8.146641798846456
2024-03-08 06:10:00,8,test,test,471.4166666666667,251.41666666666663,101.58333333333331,63.333333333333336,328.4166666666667,-49.377264246784115,-34.14136425457207,-4.876721949483501,3.162579984394804,-8.726069585758113
2024-03-08 06:15:00,8,test,test,500.75,286.5833333333333,104.33333333333331,56.0,330.4166666666667,-50.52738090885254,-34.67679496632124,-4.918979567279603,3.164400278131218,-9.286507191664834
