mse,mae,rmse,mape,r2,node
38572.3219263351,160.29921990475324,196.39837556949166,0.6261681601267096,-0.2458635149685695,694
23619.516044334614,130.06911300603673,153.68642114492292,0.5825879140432774,-0.32509342180794576,2772
904.2535206301717,23.68762327628161,30.070808446567774,139625556261612.83,0.361946114672976,1203
156.49091771612558,8.501604874928793,12.509632996859883,121642626193506.02,0.4631021193648188,592
12817.352355947383,92.52744056560374,113.21374632060977,0.6569751479170504,-0.04642423754426073,561
