mse,mae,rmse,mape,r2,node
3995.834624429545,37.74544173810217,63.21261444070752,0.3352919603139493,0.8709368707454965,694
4030.446010260677,39.743104549154395,63.48579376727267,0.2811181227975202,0.7738853969266856,2772
264.3825268965932,11.54249082549066,16.259843999761905,49009966619242.195,0.8134480047350129,1203
80.92405187389929,5.402614797726667,8.995779670150847,204870289411381.47,0.7223611914505955,592
1565.0214027334598,22.40741429182272,39.56035139800277,0.4390854458230295,0.8722297489671561,561
