mse,mae,rmse,mape,r2,node
1749.1437961376128,26.008376430582114,41.82276648115967,0.26987052801656636,0.9435036749355336,694
1514.41583914419,24.24975846747242,38.915496131286694,0.3235796689231474,0.9150387983155538,2772
90.39991249922731,6.895150210018511,9.50788685772119,169900529339181.16,0.9362125619780193,1203
65.13019172613934,4.896934438713643,8.070327857413188,139630699144078.62,0.7765476590369312,592
1055.0989833627052,17.773951487566425,32.48228722492776,0.38965659511072426,0.9138604355612695,561
