time,day,partition,partition_nn,carregamento_node_694,carregamento_node_2772,carregamento_node_1203,carregamento_node_592,carregamento_node_561,y_pred_694,y_pred_2772,y_pred_1203,y_pred_592,y_pred_561
2024-03-08 05:45:00,8,test,test,259.5833333333333,124.58333333333331,49.0,47.66666666666666,191.25,6.4254723,-18.650673,3.6878762,2.7268906,9.966696
2024-03-08 05:50:00,8,test,test,310.75,146.5,53.083333333333336,48.0,228.16666666666663,37.319916,30.296867,6.905223,5.2057266,11.543766
2024-03-08 05:55:00,8,test,test,361.3333333333333,173.08333333333334,60.91666666666666,54.333333333333336,272.5833333333333,-24.826778,-79.83321,6.4859977,4.128493,5.431383
2024-03-08 06:00:00,8,test,test,390.25,199.41666666666663,75.25,52.75,299.0,364.60446,371.6695,54.16964,46.365704,309.2262
2024-03-08 06:05:00,8,test,test,438.4166666666667,242.33333333333331,78.91666666666667,62.0,317.5833333333333,583.9469,303.85684,127.69125,41.385365,430.4984
2024-03-08 06:10:00,8,test,test,471.4166666666667,251.41666666666663,101.58333333333331,63.333333333333336,328.4166666666667,646.016,441.8627,97.977264,63.77885,354.52524
2024-03-08 06:15:00,8,test,test,500.75,286.5833333333333,104.33333333333331,56.0,330.4166666666667,696.27747,221.53223,101.70277,51.84015,406.0681
2024-03-08 06:20:00,8,test,test,555.6666666666666,320.1666666666667,100.16666666666669,62.91666666666666,332.25,750.2641,391.14227,134.52968,59.26492,503.50476
2024-03-08 06:25:00,8,test,test,604.4166666666666,348.0833333333333,105.5,67.66666666666667,359.3333333333333,619.587,336.07153,122.62337,52.583897,400.75082
2024-03-08 06:30:00,8,test,test,612.25,366.75,119.33333333333331,68.25,377.4166666666667,891.81775,354.7832,143.46533,70.09978,531.8734
2024-03-08 06:35:00,8,test,test,636.75,419.3333333333333,122.5,70.16666666666667,411.5833333333333,785.899,452.34128,125.78075,66.241425,566.68634
2024-03-08 06:40:00,8,test,test,652.9166666666666,439.9166666666667,127.75,61.25,408.6666666666667,712.4537,460.9513,127.87473,62.664196,533.5751
2024-03-08 06:45:00,8,test,test,643.5833333333334,450.3333333333333,124.25,62.91666666666666,413.0,789.36096,412.22913,101.95758,38.08203,536.92584
2024-03-08 06:50:00,8,test,test,665.9166666666666,459.1666666666667,131.58333333333334,65.83333333333333,424.4166666666667,862.2704,482.50732,128.27205,53.125523,550.55896
2024-03-08 06:55:00,8,test,test,648.75,468.6666666666667,133.83333333333334,62.66666666666666,417.25,824.7482,411.75983,162.24219,31.4294,489.0496
2024-03-08 07:00:00,8,test,test,665.0833333333334,490.0833333333333,137.41666666666666,64.5,420.0,401.5365,451.6754,112.392456,18.100708,206.0144
2024-03-08 07:05:00,8,test,test,659.1666666666666,480.75,142.25,52.41666666666666,430.0833333333333,656.58014,591.2467,135.10985,61.323036,414.57166
2024-03-08 07:10:00,8,test,test,649.9166666666666,509.5833333333333,135.08333333333334,56.16666666666666,419.8333333333333,827.1553,524.9321,132.73709,45.365723,487.84338
2024-03-08 07:15:00,8,test,test,643.0833333333334,518.0,142.66666666666666,56.16666666666666,424.1666666666667,502.36902,323.96387,280.74887,53.780846,466.51233
2024-03-08 07:20:00,8,test,test,641.9166666666666,495.75,144.83333333333334,49.25,420.4166666666667,851.0265,409.14685,132.29578,45.84063,278.82648
2024-03-08 07:25:00,8,test,test,632.8333333333334,482.4166666666667,140.91666666666666,49.0,403.4166666666667,821.49316,595.5978,120.57272,64.89531,458.3603
2024-03-08 07:30:00,8,test,test,628.8333333333334,477.5833333333333,131.16666666666666,48.16666666666666,410.25,388.07715,499.12543,231.25208,51.167877,329.67786
2024-03-08 07:35:00,8,test,test,624.0833333333334,456.4166666666667,133.16666666666666,49.5,376.9166666666667,589.5651,561.2682,147.27866,36.67704,513.9699
2024-03-08 07:40:00,8,test,test,619.9166666666666,459.9166666666667,125.41666666666669,49.5,372.6666666666667,1051.2874,655.789,140.57066,-5.37191,645.9438
2024-03-08 07:45:00,8,test,test,628.25,478.6666666666667,129.58333333333334,44.5,381.1666666666667,878.6952,469.92566,203.59082,-6.964752,347.75665
2024-03-08 07:50:00,8,test,test,603.3333333333334,470.3333333333333,135.66666666666666,46.0,357.3333333333333,566.6537,434.73215,180.73521,55.66384,349.8906
2024-03-08 07:55:00,8,test,test,602.5,478.75,128.0,43.833333333333336,336.6666666666667,691.10156,456.5442,253.14706,37.638885,352.37018
2024-03-08 08:00:00,8,test,test,596.6666666666666,465.4166666666667,115.66666666666669,44.75,327.0833333333333,584.739,503.56055,204.33397,65.0325,385.65814
2024-03-08 08:05:00,8,test,test,568.75,449.8333333333333,115.66666666666669,42.833333333333336,321.5,868.972,621.5392,283.9733,-7.9999657,528.6202
2024-03-08 08:10:00,8,test,test,566.5833333333334,436.4166666666667,112.75,39.75,313.0,471.51953,822.1113,162.64062,32.9071,202.04236
2024-03-08 08:15:00,8,test,test,533.5,418.6666666666667,112.41666666666669,41.75,312.3333333333333,590.35046,228.55017,220.80156,38.274414,458.97482
2024-03-08 08:20:00,8,test,test,505.6666666666667,427.3333333333333,108.5,43.66666666666666,299.5833333333333,592.9422,752.9826,147.45297,-25.496513,277.29886
2024-03-08 08:25:00,8,test,test,473.9166666666667,425.5833333333333,118.83333333333331,36.583333333333336,283.6666666666667,426.02454,436.25854,256.00055,49.71129,321.04776
2024-03-08 08:30:00,8,test,test,457.5,434.0833333333333,120.41666666666669,32.416666666666664,267.0,503.99292,344.3733,201.82071,13.228439,282.29987
2024-03-08 08:35:00,8,test,test,431.6666666666667,416.9166666666667,115.58333333333331,28.75,250.33333333333331,567.2968,210.87042,138.89117,24.138313,321.41962
2024-03-08 08:40:00,8,test,test,404.25,390.9166666666667,115.41666666666669,30.25,255.83333333333331,276.89597,416.60614,137.24974,1.4032993,360.311
2024-03-08 08:45:00,8,test,test,385.0833333333333,356.3333333333333,111.41666666666669,23.75,239.91666666666663,403.29407,376.37512,52.881935,36.108868,328.846
2024-03-08 08:50:00,8,test,test,353.5,355.5,100.58333333333331,23.25,226.75,353.64243,391.60126,158.60538,14.890564,222.3271
2024-03-08 08:55:00,8,test,test,340.3333333333333,331.0,99.08333333333331,28.416666666666668,216.08333333333331,405.667,553.1786,42.965897,43.41976,298.9709
2024-03-08 09:00:00,8,test,test,310.4166666666667,309.5,99.41666666666669,22.83333333333333,195.91666666666663,334.09238,296.0453,281.8888,8.767578,46.154846
2024-03-08 09:05:00,8,test,test,298.1666666666667,308.75,96.25,23.33333333333333,180.66666666666663,239.45264,356.3106,239.62218,14.780886,170.70378
2024-03-08 09:10:00,8,test,test,275.4166666666667,302.3333333333333,86.0,20.25,171.83333333333334,-232.4873,91.121826,191.37575,7.0304337,203.091
2024-03-08 09:15:00,8,test,test,268.0833333333333,274.9166666666667,75.33333333333333,20.58333333333333,162.75,301.62988,6.363159,102.76065,51.817497,105.631226
2024-03-08 09:20:00,8,test,test,248.25,258.0,80.08333333333333,18.666666666666668,152.91666666666666,282.87354,290.76733,231.2131,-5.381485,114.99597
2024-03-08 09:25:00,8,test,test,241.33333333333331,253.5,68.0,19.5,152.83333333333334,385.61932,92.332825,197.67787,14.730553,-101.7811
2024-03-08 09:30:00,8,test,test,244.25,224.75,64.66666666666667,19.75,141.16666666666666,-45.277344,512.51465,124.4108,32.128334,139.72241
2024-03-08 09:35:00,8,test,test,219.91666666666663,212.75,58.5,23.25,136.58333333333334,-64.87167,308.95935,261.7213,15.302265,-13.184326
2024-03-08 09:40:00,8,test,test,207.91666666666663,207.33333333333331,58.0,21.75,124.83333333333331,-29.850098,337.5514,54.821045,48.974144,136.20459
2024-03-08 09:45:00,8,test,test,203.16666666666663,200.41666666666663,47.25,24.58333333333333,112.25,149.12672,584.22656,-13.624672,60.411873,207.63684
2024-03-08 09:50:00,8,test,test,198.08333333333331,193.83333333333331,44.583333333333336,20.33333333333333,111.0,70.1454,168.54652,122.27818,15.994041,64.78743
2024-03-08 09:55:00,8,test,test,189.75,181.66666666666663,47.41666666666666,17.0,112.16666666666669,88.788414,426.828,234.07944,5.528096,-168.75317
2024-03-08 10:00:00,8,test,test,181.91666666666663,173.66666666666666,46.5,19.0,117.0,156.94348,247.59491,-86.3985,43.181953,-33.730774
2024-03-08 10:05:00,8,test,test,176.25,161.5,46.91666666666666,18.25,106.75,137.65906,454.76254,7.37088,-13.96982,195.01654
2024-03-08 10:10:00,8,test,test,179.83333333333334,156.41666666666666,44.583333333333336,16.916666666666668,104.91666666666669,89.57617,187.25916,-36.196075,28.215197,194.25537
2024-03-08 10:15:00,8,test,test,177.66666666666666,162.25,44.16666666666666,14.583333333333334,99.0,168.21875,-15.731201,85.05018,57.405537,0.77697754
2024-03-08 10:20:00,8,test,test,165.91666666666666,158.91666666666666,42.5,14.583333333333334,99.58333333333331,-153.66394,146.56042,-37.47336,27.63149,167.79272
2024-03-08 10:25:00,8,test,test,162.33333333333334,146.0,42.083333333333336,16.083333333333332,95.08333333333331,-18.385986,349.84253,-11.334991,43.360516,101.87268
2024-03-08 10:30:00,8,test,test,155.33333333333334,148.83333333333334,41.25,18.58333333333333,94.66666666666669,291.2224,168.45679,194.59576,18.085083,-3.3201904
2024-03-08 10:35:00,8,test,test,151.91666666666666,148.5,42.41666666666666,15.083333333333334,93.08333333333331,178.48547,433.46793,97.53027,7.8028073,13.780762
2024-03-08 10:40:00,8,test,test,158.75,148.16666666666666,40.0,15.083333333333334,91.66666666666669,429.13318,364.37463,245.43484,12.064228,-154.34473
2024-03-08 10:45:00,8,test,test,154.58333333333334,149.25,43.41666666666666,13.583333333333334,93.08333333333331,77.43077,82.34253,86.98091,20.887333,-112.39365
2024-03-08 10:50:00,8,test,test,150.75,145.0,41.833333333333336,15.666666666666666,85.33333333333333,213.91675,76.0243,-37.3873,39.380722,128.65384
2024-03-08 10:55:00,8,test,test,156.75,149.08333333333334,39.833333333333336,14.666666666666666,84.33333333333333,181.22092,317.9136,184.8209,30.506836,121.945145
2024-03-08 11:00:00,8,test,test,153.16666666666666,143.08333333333334,38.083333333333336,12.5,85.0,183.44788,318.03455,84.05418,-4.7934875,65.83563
2024-03-08 11:05:00,8,test,test,154.5,152.91666666666666,34.833333333333336,14.083333333333334,90.91666666666669,21.662659,99.60657,9.343052,30.724707,-80.0529
2024-03-08 11:10:00,8,test,test,155.58333333333334,149.75,40.083333333333336,15.0,92.75,184.2478,142.32227,18.091446,20.165192,110.732666
2024-03-08 11:15:00,8,test,test,151.91666666666666,148.75,36.0,16.333333333333332,94.41666666666669,-108.61328,301.24982,23.296585,8.070148,46.063446
2024-03-08 11:20:00,8,test,test,160.25,143.83333333333334,32.166666666666664,17.166666666666668,90.25,72.66382,28.591675,53.779808,21.74989,130.41205
2024-03-08 11:25:00,8,test,test,157.66666666666666,139.16666666666666,38.25,13.75,93.75,207.448,42.782715,5.6802826,22.145618,125.221466
2024-03-08 11:30:00,8,test,test,163.58333333333334,139.25,41.583333333333336,12.666666666666666,90.25,111.22754,-38.291138,10.109512,34.31151,30.16272
2024-03-08 11:35:00,8,test,test,161.58333333333334,145.0,42.333333333333336,14.333333333333334,88.08333333333333,165.05554,291.88214,57.479595,21.03378,19.634354
2024-03-08 11:40:00,8,test,test,158.0,139.75,39.583333333333336,17.25,91.83333333333331,26.960938,259.37402,25.896606,18.84779,10.737793
2024-03-08 11:45:00,8,test,test,160.75,136.58333333333334,37.75,18.33333333333333,89.75,271.67126,77.77295,91.07124,-1.6503904,74.26121
2024-03-08 11:50:00,8,test,test,159.83333333333334,147.0,47.91666666666666,16.666666666666668,96.91666666666669,103.53418,-5.96994,32.78314,9.074928,81.92363
2024-03-08 11:55:00,8,test,test,155.25,144.41666666666666,48.66666666666666,14.833333333333334,102.33333333333331,204.48071,273.25122,-1.7305307,13.412592,103.98599
2024-03-08 12:00:00,8,test,test,162.16666666666666,151.83333333333334,55.0,14.833333333333334,100.66666666666669,182.32181,55.562744,52.841125,19.877338,58.565857
2024-03-08 12:05:00,8,test,test,170.5,150.16666666666666,56.333333333333336,16.416666666666668,101.16666666666669,170.59167,178.66603,69.10273,16.484432,65.49538
2024-03-08 12:10:00,8,test,test,176.08333333333334,142.66666666666666,58.66666666666666,18.08333333333333,98.58333333333331,113.63818,122.38269,57.447586,8.60552,93.98375
2024-03-08 12:15:00,8,test,test,172.58333333333334,153.16666666666666,63.16666666666666,17.083333333333332,98.66666666666669,201.06409,45.499634,49.39177,7.6947565,90.670685
2024-03-08 12:20:00,8,test,test,178.66666666666666,172.16666666666666,65.16666666666667,19.75,102.75,75.40369,130.28253,29.843933,11.381763,65.61963
2024-03-08 12:25:00,8,test,test,193.0,186.08333333333331,62.083333333333336,19.75,111.33333333333331,125.24536,111.074005,94.55825,5.5113716,76.364426
2024-03-08 12:30:00,8,test,test,201.33333333333331,191.41666666666663,60.083333333333336,17.416666666666668,125.41666666666669,114.750275,122.02203,92.92882,7.0021048,115.359055
2024-03-08 12:35:00,8,test,test,214.91666666666663,189.08333333333331,62.833333333333336,21.416666666666668,122.5,152.81775,146.02592,84.55445,13.2907715,83.51816
2024-03-08 12:40:00,8,test,test,222.0,199.25,68.08333333333333,18.5,118.41666666666669,160.31152,80.38843,71.336334,9.888506,92.95776
2024-03-08 12:45:00,8,test,test,232.41666666666663,206.0,73.75,18.416666666666668,129.33333333333334,94.1603,89.752655,56.710052,18.985474,91.13297
2024-03-08 12:50:00,8,test,test,236.75,202.5,63.0,18.916666666666668,135.08333333333334,101.38286,59.13852,60.335567,12.240465,75.828094
2024-03-08 12:55:00,8,test,test,254.0,206.5,68.33333333333333,23.08333333333333,138.33333333333334,89.94749,81.01661,57.203506,13.062818,39.392315
2024-03-08 13:00:00,8,test,test,256.75,214.58333333333331,61.5,24.5,139.83333333333334,192.17563,178.36179,42.35926,12.996622,110.266945
2024-03-08 13:05:00,8,test,test,249.0,215.41666666666663,61.833333333333336,21.33333333333333,138.58333333333334,207.00662,224.6767,25.335567,14.002574,121.56559
2024-03-08 13:10:00,8,test,test,246.5,236.5,56.75,18.416666666666668,147.91666666666666,208.68097,266.67572,19.701138,11.052415,94.38696
2024-03-08 13:15:00,8,test,test,260.0,239.25,64.0,18.08333333333333,141.58333333333334,295.45966,316.65985,48.967228,16.681932,139.93315
2024-03-08 13:20:00,8,test,test,252.75,222.25,71.83333333333333,17.916666666666668,147.16666666666666,225.59045,271.19208,58.13866,11.283724,86.259125
2024-03-08 13:25:00,8,test,test,248.33333333333331,217.08333333333331,68.33333333333333,21.75,139.66666666666666,260.22733,236.65358,29.079536,11.045559,92.88133
2024-03-08 13:30:00,8,test,test,234.83333333333331,224.91666666666663,67.41666666666667,21.75,131.91666666666666,238.26617,178.70238,47.75008,13.076096,111.07315
2024-03-08 13:35:00,8,test,test,232.66666666666663,219.33333333333331,65.83333333333333,16.083333333333332,136.83333333333334,244.38574,241.85287,30.672455,14.545378,128.78857
2024-03-08 13:40:00,8,test,test,226.66666666666663,224.58333333333331,69.33333333333333,17.833333333333332,140.16666666666666,293.51404,265.14514,64.74861,17.25426,162.56929
2024-03-08 13:45:00,8,test,test,222.08333333333331,223.08333333333331,62.91666666666666,19.666666666666668,132.33333333333334,216.30359,185.19635,51.418743,8.441314,98.17757
2024-03-08 13:50:00,8,test,test,219.66666666666663,227.75,69.0,20.75,129.08333333333334,234.67511,248.69366,63.35708,13.234043,102.53108
2024-03-08 13:55:00,8,test,test,212.25,229.33333333333331,61.16666666666666,16.583333333333332,124.5,268.08792,187.93652,29.725403,15.017805,76.11838
2024-03-08 14:00:00,8,test,test,204.5,225.5,59.75,19.0,123.16666666666669,118.42531,185.45036,19.502613,7.0279236,34.330982
2024-03-08 14:05:00,8,test,test,204.83333333333331,220.0,62.833333333333336,19.416666666666668,122.41666666666669,113.94498,229.52258,39.81617,12.866646,49.69524
2024-03-08 14:10:00,8,test,test,193.66666666666663,199.5,62.0,20.58333333333333,111.25,99.4892,78.27026,33.971153,14.493168,20.58519
2024-03-08 14:15:00,8,test,test,194.33333333333331,202.08333333333331,51.75,20.58333333333333,112.66666666666669,80.33461,80.54509,-4.853916,8.976781,55.347595
2024-03-08 14:20:00,8,test,test,194.5,201.75,44.083333333333336,20.166666666666668,104.33333333333331,73.73488,190.1881,26.67849,7.774025,26.161781
2024-03-08 14:25:00,8,test,test,184.0,208.25,46.333333333333336,17.916666666666668,97.75,93.897125,92.064575,18.777863,10.637987,54.32772
2024-03-08 14:30:00,8,test,test,196.33333333333331,194.58333333333331,47.25,18.166666666666668,100.75,109.49457,193.01181,19.429104,12.085999,59.8591
2024-03-08 14:35:00,8,test,test,191.83333333333331,195.83333333333331,50.25,19.08333333333333,98.91666666666669,83.335175,141.31029,46.649376,11.731939,46.27764
2024-03-08 14:40:00,8,test,test,187.75,180.41666666666663,45.0,18.0,99.33333333333331,122.54431,195.6094,29.905563,6.420195,54.330063
2024-03-08 14:45:00,8,test,test,182.83333333333331,172.41666666666666,45.083333333333336,13.833333333333334,98.08333333333331,130.96257,198.88548,-16.450935,7.457558,53.16924
2024-03-08 14:50:00,8,test,test,184.0,182.66666666666663,39.0,14.083333333333334,96.83333333333331,123.125145,230.74168,12.186898,11.30091,61.58458
2024-03-08 14:55:00,8,test,test,173.75,179.66666666666666,42.833333333333336,14.583333333333334,94.83333333333331,52.46214,155.77696,-2.9077883,6.2676697,52.137978
2024-03-08 15:00:00,8,test,test,181.58333333333331,176.91666666666666,43.75,10.75,94.66666666666669,81.34126,176.03189,30.90803,11.994564,71.98445
2024-03-08 15:05:00,8,test,test,181.66666666666663,178.58333333333334,42.41666666666666,13.083333333333334,90.75,83.24692,20.095207,29.478323,11.991713,45.796577
2024-03-08 15:10:00,8,test,test,178.75,184.58333333333331,46.25,12.75,100.0,42.451782,203.94519,42.599983,3.2342849,23.315582
2024-03-08 15:15:00,8,test,test,181.5,171.75,47.083333333333336,12.75,101.41666666666669,71.47092,59.91507,46.540512,11.969341,55.343018
2024-03-08 15:20:00,8,test,test,179.41666666666666,179.33333333333334,44.333333333333336,9.833333333333334,108.91666666666669,56.47357,182.18729,29.792057,10.089058,36.41873
2024-03-08 15:25:00,8,test,test,185.16666666666663,182.0,42.75,12.166666666666666,110.5,82.879654,93.20096,53.10753,11.571279,38.597336
2024-03-08 15:30:00,8,test,test,182.83333333333331,189.75,45.5,14.25,111.66666666666669,94.71808,93.44092,8.16222,14.011343,37.44037
2024-03-08 15:35:00,8,test,test,178.41666666666666,183.75,43.583333333333336,13.416666666666666,107.5,73.00677,82.33032,31.069233,8.275715,36.42912
2024-03-08 15:40:00,8,test,test,190.66666666666663,190.0,44.833333333333336,12.75,114.91666666666669,109.25867,109.98091,-12.833752,9.308119,44.79149
2024-03-08 15:45:00,8,test,test,200.41666666666663,205.5,46.333333333333336,16.833333333333332,118.33333333333331,60.75716,255.16891,-14.815477,6.1473284,22.694878
2024-03-08 15:50:00,8,test,test,210.08333333333331,196.5,54.75,16.25,116.75,64.25542,125.92985,20.461342,10.694239,46.804802
2024-03-08 15:55:00,8,test,test,209.33333333333331,199.33333333333331,54.083333333333336,18.25,124.41666666666669,-5.91613,90.22888,46.900177,9.841119,40.370216
2024-03-08 16:00:00,8,test,test,202.5,208.75,53.16666666666666,18.25,131.41666666666666,125.887085,284.1111,36.808556,10.894923,55.845886
2024-03-08 16:05:00,8,test,test,207.91666666666663,211.75,52.75,18.166666666666668,139.5,192.25488,175.48544,34.44134,14.501287,87.19246
2024-03-08 16:10:00,8,test,test,223.5,224.08333333333331,56.833333333333336,18.666666666666668,137.33333333333334,233.54486,137.5527,20.453266,12.687001,80.05386
2024-03-08 16:15:00,8,test,test,212.75,226.5,57.25,21.916666666666668,143.41666666666666,159.87521,205.93488,26.605637,19.350262,93.18332
2024-03-08 16:20:00,8,test,test,232.08333333333331,231.25,62.5,22.58333333333333,148.33333333333334,246.88748,270.66104,52.031273,12.955767,151.61435
2024-03-08 16:25:00,8,test,test,246.33333333333331,227.66666666666663,60.75,19.75,158.41666666666666,249.26456,270.88324,30.837091,13.261918,90.53457
2024-03-08 16:30:00,8,test,test,246.58333333333331,242.5,62.0,19.916666666666668,162.75,205.35947,95.1756,36.801918,12.372589,111.86781
2024-03-08 16:35:00,8,test,test,269.6666666666667,260.4166666666667,67.91666666666667,20.416666666666668,177.5,182.81332,240.42365,37.4781,10.285639,73.14049
2024-03-08 16:40:00,8,test,test,274.75,269.6666666666667,69.91666666666667,22.416666666666668,186.75,157.67484,195.15436,12.7327,8.59178,39.023575
2024-03-08 16:45:00,8,test,test,276.6666666666667,276.6666666666667,73.83333333333333,23.58333333333333,188.5,187.40395,110.33622,39.490295,6.939341,64.22063
2024-03-08 16:50:00,8,test,test,289.4166666666667,276.9166666666667,66.25,24.0,200.58333333333331,154.02611,209.21213,50.027973,16.477905,68.81678
2024-03-08 16:55:00,8,test,test,303.6666666666667,286.75,74.75,26.08333333333333,208.41666666666663,202.5817,219.86859,41.525505,10.327359,137.75851
2024-03-08 17:00:00,8,test,test,322.1666666666667,290.5,78.5,26.08333333333333,215.91666666666663,314.28296,435.10474,56.86476,11.275518,173.46678
2024-03-08 17:05:00,8,test,test,334.6666666666667,297.75,77.91666666666667,26.666666666666668,212.5,373.61017,407.4381,38.709087,12.502634,121.09773
2024-03-08 17:10:00,8,test,test,353.0833333333333,294.0833333333333,74.5,30.0,228.0,188.93176,326.41718,42.453438,16.162388,132.5249
2024-03-08 17:15:00,8,test,test,366.5,305.1666666666667,78.58333333333333,34.0,238.91666666666663,301.35095,408.08374,58.93128,9.424208,180.88089
2024-03-08 17:20:00,8,test,test,379.5833333333333,303.0,85.16666666666667,35.416666666666664,240.66666666666663,281.98572,383.80206,35.143967,17.792658,134.59425
2024-03-08 17:25:00,8,test,test,386.25,321.5833333333333,99.83333333333331,39.833333333333336,264.25,292.651,445.864,39.014038,16.692495,163.6796
2024-03-08 17:30:00,8,test,test,401.5833333333333,323.0833333333333,97.25,39.16666666666666,262.0,297.12177,497.31207,53.032093,15.195518,158.81104
2024-03-08 17:35:00,8,test,test,411.1666666666667,323.9166666666667,97.16666666666669,38.583333333333336,280.6666666666667,329.07703,410.3717,42.605835,12.105125,138.24733
2024-03-08 17:40:00,8,test,test,442.1666666666667,337.1666666666667,95.33333333333331,36.583333333333336,274.8333333333333,409.35754,642.1332,65.937386,4.1005306,182.2359
2024-03-08 17:45:00,8,test,test,444.4166666666667,340.0,95.41666666666669,33.5,295.0833333333333,310.95782,472.24866,35.55931,12.650761,173.91931
2024-03-08 17:50:00,8,test,test,449.5833333333333,366.5,94.5,33.083333333333336,293.3333333333333,329.92703,472.92865,59.111565,17.658772,171.92776
2024-03-08 17:55:00,8,test,test,474.9166666666667,374.25,83.83333333333333,35.833333333333336,296.75,437.33777,420.73117,56.723778,15.280407,167.96625
2024-03-08 18:00:00,8,test,test,485.75,384.4166666666667,88.5,36.16666666666666,294.0833333333333,381.451,393.20447,48.361813,19.379707,137.95589
2024-03-08 18:05:00,8,test,test,499.9166666666667,410.6666666666667,96.33333333333331,34.916666666666664,313.6666666666667,318.81006,438.82172,54.157852,12.117907,316.997
2024-03-08 18:10:00,8,test,test,507.1666666666667,436.1666666666667,105.75,41.91666666666666,306.5833333333333,339.364,417.20917,42.968765,12.150305,337.94647
2024-03-08 18:15:00,8,test,test,520.9166666666666,432.0,104.41666666666669,42.25,314.8333333333333,512.61926,377.88623,28.849054,18.469265,272.96918
2024-03-08 18:20:00,8,test,test,521.25,428.5,97.58333333333331,42.583333333333336,311.6666666666667,387.09238,257.52307,21.913872,9.076652,229.67714
2024-03-08 18:25:00,8,test,test,519.1666666666666,421.8333333333333,83.25,40.66666666666666,292.3333333333333,486.49503,365.8799,36.14968,14.049747,300.9145
2024-03-08 18:30:00,8,test,test,517.4166666666666,407.5,81.25,42.91666666666666,288.8333333333333,568.75146,407.54297,25.367073,11.009417,236.0416
2024-03-08 18:35:00,8,test,test,515.5,415.5,73.08333333333333,43.583333333333336,271.3333333333333,454.95282,391.55054,41.54914,15.298471,228.42313
2024-03-08 18:40:00,8,test,test,480.5833333333333,393.6666666666667,71.66666666666667,46.583333333333336,271.5,391.31116,427.25983,76.67293,13.53842,202.66473
2024-03-08 18:45:00,8,test,test,483.9166666666667,391.5,65.66666666666667,46.41666666666666,263.6666666666667,284.86002,432.1112,42.664543,16.659834,144.24413
